Date,High-Low
3/23/2007,6.310011999999972
3/22/2007,9.640018999999995
3/21/2007,11.360005999999998
3/20/2007,4.000021000000004
3/19/2007,7.870008999999982
3/16/2007,6.810018000000014
3/15/2007,5.8799999999999955
3/14/2007,9.660021000000029
3/13/2007,9.100006000000008
3/12/2007,4.1400090000000205
3/9/2007,8.300021000000015
3/8/2007,11.400042999999982
3/7/2007,8.850019000000032
3/6/2007,11.620010999999977
3/5/2007,8.500017000000014
3/2/2007,10.020007999999962
3/1/2007,12.420028000000002
2/28/2007,10.630015000000014
2/27/2007,12.63000999999997
2/26/2007,11.500024999999994
2/23/2007,9.149997999999982
2/22/2007,9.850031999999999
2/21/2007,10.940009999999972
2/20/2007,8.039985999999999
2/16/2007,8.090007999999955
2/15/2007,5.410012999999992
2/14/2007,9.910009000000002
2/13/2007,5.519980999999973
2/12/2007,7.370033000000035
2/9/2007,11.18001300000003
2/8/2007,8.60000100000002
2/7/2007,5.570034999999962
2/6/2007,6.040020999999967
2/5/2007,11.810021000000006
2/2/2007,7.190039000000013
2/1/2007,24.48003699999998
1/31/2007,9.490012999999976
1/30/2007,6.780030000000011
1/29/2007,8.249998000000005
1/26/2007,10.870017000000018
1/25/2007,18.84000800000001
1/24/2007,16.250040000000013
1/23/2007,7.460000000000036
1/22/2007,14.150031999999953
1/19/2007,4.019992000000002
1/18/2007,9.05001500000003
1/17/2007,13.39002099999999
1/16/2007,9.699995999999942
1/12/2007,5.000002999999992
1/11/2007,5.570002999999986
1/10/2007,11.510041999999999
1/9/2007,7.050019999999961
1/8/2007,7.6700120000000425
1/5/2007,9.390031000000022
1/4/2007,15.600029000000006
1/3/2007,15.55003800000003
12/29/2006,4.610027000000002
12/28/2006,6.330015000000003
12/27/2006,8.979989999999987
12/26/2006,4.879986000000031
12/22/2006,5.910019000000034
12/21/2006,12.910016999999982
12/20/2006,9.170000999999957
12/19/2006,10.810007999999982
12/18/2006,22.020040999999992
12/15/2006,4.270012000000008
12/14/2006,6.490005999999994
12/13/2006,8.480015000000037
12/12/2006,6.080025999999975
12/11/2006,5.100015999999982
12/8/2006,8.600031000000001
12/7/2006,9.38001399999996
12/6/2006,7.879995000000008
12/5/2006,4.549988999999982
12/4/2006,8.07999099999995
12/1/2006,9.890005999999971
11/30/2006,8.850019000000032
11/29/2006,12.49002200000001
11/28/2006,12.830006000000026
11/27/2006,17.03002299999997
11/24/2006,3.4999839999999836
11/22/2006,7.219996999999978
11/21/2006,14.170004000000006
11/20/2006,5.749997000000008
11/17/2006,6.660012999999992
11/16/2006,5.119988000000035
11/15/2006,7.919999999999959
11/14/2006,9.450008000000025
11/13/2006,7.030018000000041
11/10/2006,4.430002000000002
11/9/2006,7.630006999999978
11/8/2006,13.140033000000017
11/7/2006,7.250016999999957
11/6/2006,7.33002799999997
11/3/2006,8.689998000000003
11/2/2006,7.349999999999966
11/1/2006,13.870024
10/31/2006,8.32002399999999
10/30/2006,10.450020999999992
10/27/2006,12.749995000000013
10/26/2006,7.760009000000025
10/25/2006,13.39002099999999
10/24/2006,6.450031000000024
10/23/2006,24.270023999999978
10/20/2006,6.510007999999971
10/19/2006,9.930011999999977
10/18/2006,7.250016999999957
10/17/2006,7.049990000000037
10/16/2006,7.860023000000012
10/13/2006,3.9400130000000217
10/12/2006,5.680003999999997
10/11/2006,6.1499900000000025
10/10/2006,15.460039999999992
10/9/2006,8.530036999999993
10/6/2006,12.160022999999967
10/5/2006,7.380018000000007
10/4/2006,12.72000700000001
10/3/2006,8.270001999999977
10/2/2006,5.2000000000000455
9/29/2006,4.210004000000026
9/28/2006,6.440014000000019
9/27/2006,8.849987999999996
9/26/2006,5.910018999999977
9/25/2006,6.950007000000028
9/22/2006,6.08998200000002
9/21/2006,8.590013999999996
9/20/2006,12.770029000000022
9/19/2006,22.750031999999976
9/18/2006,9.219992999999988
9/15/2006,3.310003999999992
9/14/2006,4.349991999999986
9/13/2006,11.660016999999982
9/12/2006,7.850035999999989
9/11/2006,6.920018000000027
9/8/2006,4.070014000000015
9/7/2006,4.350022000000024
9/6/2006,3.530003000000022
9/5/2006,7.960006000000021
9/1/2006,4.090016999999989
8/31/2006,3.949998999999991
8/30/2006,6.140004000000033
8/29/2006,5.120020000000011
8/28/2006,5.949994000000004
8/25/2006,2.8200140000000147
8/24/2006,4.1399789999999825
8/23/2006,5.610008999999991
8/22/2006,4.4200159999999755
8/21/2006,3.7799909999999954
8/18/2006,6.340001000000029
8/17/2006,6.079996000000051
8/16/2006,6.330015000000003
8/15/2006,9.070018000000005
8/14/2006,6.459986000000015
8/11/2006,7.280005000000017
8/10/2006,5.209985000000017
8/9/2006,8.31999300000001
8/8/2006,5.410011999999995
8/7/2006,8.57999799999999
8/4/2006,8.930029999999988
8/3/2006,14.550025000000005
8/2/2006,11.970042999999976
8/1/2006,10.26001100000002
7/31/2006,5.859997000000021
7/28/2006,7.830004000000031
7/27/2006,9.540034999999989
7/26/2006,8.909995999999978
7/25/2006,7.510021999999992
7/24/2006,12.68003200000004
7/21/2006,14.060035000000028
7/20/2006,18.780031000000008
7/19/2006,6.479988999999989
7/18/2006,12.830037000000004
7/17/2006,7.280006000000014
7/14/2006,12.880027999999982
7/13/2006,11.51001100000002
7/12/2006,6.010002000000043
7/11/2006,12.020035000000007
7/10/2006,8.850018999999975
7/7/2006,12.010017999999945
7/6/2006,3.4000010000000316
7/5/2006,7.1600199999999745
7/3/2006,4.320002999999986
6/30/2006,7.0000290000000405
6/29/2006,12.380021999999997
6/28/2006,5.350004999999953
6/27/2006,6.990013000000033
6/26/2006,5.049995000000024
6/23/2006,9.010010000000023
6/22/2006,18.000017000000014
6/21/2006,14.250015000000019
6/20/2006,5.3599909999999795
6/19/2006,7.820017000000007
6/16/2006,2.9300139999999715
6/15/2006,9.250010999999972
6/14/2006,12.580018999999993
6/13/2006,8.880007999999975
6/12/2006,9.490013999999974
6/9/2006,10.080016999999998
6/8/2006,15.680039999999963
6/7/2006,8.360029999999995
6/6/2006,13.700017000000003
6/5/2006,7.300007999999991
6/2/2006,9.630033000000026
6/1/2006,11.390026000000034
5/31/2006,11.47003699999999
5/30/2006,9.549991000000034
5/26/2006,5.850010999999995
5/25/2006,10.690022999999997
5/24/2006,11.830024000000037
5/23/2006,10.320018000000005
5/22/2006,7.780011000000002
5/19/2006,13.930031999999983
5/18/2006,11.10000100000002
5/17/2006,9.620016000000021
5/16/2006,6.970010000000002
5/15/2006,11.900018999999986
5/12/2006,11.320030999999972
5/11/2006,19.73002200000002
5/10/2006,9.850031000000001
5/9/2006,15.250027999999986
5/8/2006,7.070022999999992
5/5/2006,8.900010000000009
5/4/2006,6.660012999999992
5/3/2006,10.620029000000045
5/2/2006,14.090022999999974
5/1/2006,20.890056000000016
4/28/2006,9.43003600000003
4/27/2006,7.520038
4/26/2006,6.5100080000000276
4/25/2006,15.040014000000042
4/24/2006,8.180005000000051
4/21/2006,14.550025000000005
4/20/2006,7.8000149999999735
4/19/2006,6.9100010000000225
4/18/2006,8.330009999999959
4/17/2006,11.660016000000041
4/13/2006,9.260029000000031
4/12/2006,6.140035000000012
4/11/2006,12.880027999999982
4/10/2006,11.920020999999963
4/7/2006,8.830016999999998
4/6/2006,8.460012000000006
4/5/2006,11.750012999999967
4/4/2006,16.760032999999964
4/3/2006,4.540002000000015
3/31/2006,7.83999
3/30/2006,9.890037000000007
3/29/2006,19.490050999999994
3/28/2006,6.690001999999993
3/27/2006,6.710004999999967
3/24/2006,7.579985000000022
3/23/2006,5.55003099999999
3/22/2006,6.60000500000001
3/21/2006,12.580018999999993
3/20/2006,8.550008999999989
3/17/2006,6.850023999999962
3/16/2006,10.850043999999968
3/15/2006,11.770046999999977
3/14/2006,19.750054999999975
3/13/2006,10.650017999999989
3/10/2006,12.95002199999999
3/9/2006,17.030024000000026
3/8/2006,9.490013999999974
3/7/2006,10.300016000000028
3/6/2006,16.260027000000036
3/3/2006,11.480023000000017
3/2/2006,18.900048000000027
3/1/2006,8.150015999999994
2/28/2006,59.030103999999994
2/27/2006,11.420014999999978
2/24/2006,6.5800029999999765
2/23/2006,15.85001699999998
2/22/2006,5.090000000000032
2/21/2006,8.430023000000006
2/17/2006,8.520020000000045
2/16/2006,22.510029999999972
2/15/2006,8.170018999999968
2/14/2006,9.290016999999978
2/13/2006,8.70999999999998
2/10/2006,11.360006999999996
2/9/2006,18.29004100000003
2/8/2006,16.020024999999976
2/7/2006,20.350045000000023
2/6/2006,10.340022000000033
2/3/2006,21.33002399999998
2/2/2006,10.520015
2/1/2006,14.480030999999997
1/31/2006,15.630049000000042
1/30/2006,8.280017999999984
1/27/2006,9.240026
1/26/2006,16.430003999999997
1/25/2006,25.010032000000024
1/24/2006,10.470023999999967
1/23/2006,22.66003599999999
1/20/2006,45.29008200000004
1/19/2006,20.49006300000002
1/18/2006,14.110027000000002
1/17/2006,7.3700019999999995
1/13/2006,5.280011000000002
1/12/2006,13.49003399999998
1/11/2006,5.9299910000000295
1/10/2006,8.209992999999997
1/9/2006,12.460001999999974
1/6/2006,17.260040000000004
1/5/2006,10.050027999999998
1/4/2006,9.210037
1/3/2006,17.450018999999998
12/30/2005,4.470008000000007
12/29/2005,9.56003800000002
12/28/2005,6.519994999999994
12/27/2005,9.100007000000005
12/23/2005,3.720013999999992
12/22/2005,6.930003999999997
12/21/2005,16.150027000000023
12/20/2005,7.530023999999969
12/19/2005,26.10004200000003
12/16/2005,9.750017999999955
12/15/2005,6.640011000000015
12/14/2005,4.240023000000008
12/13/2005,6.3600040000000035
12/12/2005,5.2600080000000276
12/9/2005,7.220028000000013
12/8/2005,8.009996999999998
12/7/2005,7.690015000000017
12/6/2005,14.710014999999999
12/5/2005,13.220012999999994
12/2/2005,5.670018000000027
12/1/2005,7.1500030000000265
11/30/2005,12.890015000000005
11/29/2005,24.26003700000001
11/28/2005,8.799995999999965
11/25/2005,3.449992000000009
11/23/2005,8.940015999999957
11/22/2005,11.079998999999987
11/21/2005,16.490042000000017
11/18/2005,4.650000999999975
11/17/2005,4.27999699999998
11/16/2005,4.739999000000012
11/15/2005,6.050038000000029
11/14/2005,6.6900020000000495
11/11/2005,8.050002000000006
11/10/2005,13.920047000000011
11/9/2005,10.26001100000002
11/8/2005,7.01001500000001
11/7/2005,5.32001600000001
11/4/2005,6.34003100000001
11/3/2005,5.199998999999991
11/2/2005,7.830003999999974
11/1/2005,14.890039999999999
10/31/2005,15.240010999999981
10/28/2005,3.92999599999996
10/27/2005,5.410012999999992
10/26/2005,9.809995999999956
10/25/2005,4.540002000000015
10/24/2005,7.110028
10/21/2005,13.430025999999998
10/20/2005,9.92002500000001
10/19/2005,5.9099879999999985
10/18/2005,5.220002000000022
10/17/2005,10.640000999999984
10/14/2005,7.690015000000017
10/13/2005,11.32000099999999
10/12/2005,8.190021999999999
10/11/2005,7.7899980000000255
10/10/2005,5.670018000000027
10/7/2005,6.130018000000007
10/6/2005,4.3900279999999725
10/5/2005,6.900014999999996
10/4/2005,10.540017999999975
10/3/2005,7.320011000000022
9/30/2005,5.209986000000015
9/29/2005,4.640016000000003
9/28/2005,9.500030000000038
9/27/2005,5.030023000000028
9/26/2005,8.390017999999998
9/23/2005,4.620012999999972
9/22/2005,9.05001500000003
9/21/2005,7.800013999999976
9/20/2005,6.070009999999968
9/19/2005,5.290027000000009
9/16/2005,4.629998999999998
9/15/2005,8.840031999999951
9/14/2005,12.980012000000045
9/13/2005,9.360042000000021
9/12/2005,10.42003299999999
9/9/2005,2.540007000000003
9/8/2005,5.920005000000003
9/7/2005,10.220005000000015
9/6/2005,2.5900290000000155
9/2/2005,3.5500049999999987
9/1/2005,2.500001999999995
8/31/2005,4.1400090000000205
8/30/2005,3.6300170000000094
8/29/2005,6.8800130000000195
8/26/2005,2.3599820000000022
8/25/2005,4.030009000000007
8/24/2005,8.300021000000015
8/23/2005,5.619995000000017
8/22/2005,8.119996000000015
8/19/2005,1.8299879999999575
8/18/2005,5.500009999999975
8/17/2005,2.5699960000000033
8/16/2005,4.450004999999976
8/15/2005,9.000023999999996
8/12/2005,8.560025999999993
8/11/2005,5.960011000000009
8/10/2005,7.450013000000013
8/9/2005,4.170028000000002
8/8/2005,5.159993999999983
8/5/2005,7.20002599999998
8/4/2005,3.750001999999995
8/3/2005,4.120005999999989
8/2/2005,8.400003999999967
8/1/2005,4.400013999999999
7/29/2005,5.8500099999999975
7/28/2005,4.130022999999994
7/27/2005,5.830007999999964
7/26/2005,5.910018999999977
7/25/2005,8.330010000000016
7/22/2005,12.920034000000044
7/21/2005,6.590018999999984
7/20/2005,10.810007999999982
7/19/2005,8.550008999999989
7/18/2005,4.150025000000028
7/15/2005,3.6199999999999477
7/14/2005,6.680015999999966
7/13/2005,7.140017
7/12/2005,3.469994999999983
7/11/2005,5.580020000000047
7/8/2005,3.4500229999999874
7/7/2005,7.290022000000022
7/6/2005,6.220014999999989
7/5/2005,5.749998000000005
7/1/2005,7.020000999999979
6/30/2005,7.890011000000015
6/29/2005,12.230017000000032
6/28/2005,7.250017000000014
6/27/2005,10.610011999999983
6/24/2005,8.42003699999998
6/23/2005,8.310006999999985
6/22/2005,3.6499880000000076
6/21/2005,5.330002000000036
6/20/2005,15.940013999999962
6/17/2005,4.400013000000001
6/16/2005,5.230019000000027
6/15/2005,9.870033999999976
6/14/2005,3.4900279999999952
6/13/2005,7.670011999999986
6/10/2005,7.260002999999983
6/9/2005,7.94000299999999
6/8/2005,15.190020000000004
6/7/2005,9.290016999999978
6/6/2005,11.92002100000002
6/3/2005,11.890031999999962
6/2/2005,5.179996000000017
6/1/2005,10.870017000000018
5/31/2005,9.030012
5/27/2005,6.800002000000006
5/26/2005,5.460003999999969
5/25/2005,10.350007999999974
5/24/2005,11.940024000000022
5/23/2005,15.390031000000022
5/20/2005,2.020013000000006
5/19/2005,2.9000090000000114
5/18/2005,6.450015000000008
5/17/2005,3.2500110000000006
5/16/2005,3.049999999999983
5/13/2005,3.7700049999999976
5/12/2005,4.030010000000004
5/11/2005,4.0499969999999905
5/10/2005,3.080003000000005
5/9/2005,3.070001999999988
5/6/2005,2.7800080000000094
5/5/2005,2.7400030000000015
5/4/2005,2.880007000000006
5/3/2005,6.830021000000016
5/2/2005,3.4900130000000047
4/29/2005,4.430001999999973
4/28/2005,4.370010000000008
4/27/2005,4.110005000000001
4/26/2005,3.709996999999987
4/25/2005,7.220013000000023
4/22/2005,9.740016999999995
4/21/2005,5.68001799999999
4/20/2005,4.590007999999983
4/19/2005,3.9700009999999963
4/18/2005,4.389996999999994
4/15/2005,5.680018999999987
4/14/2005,4.2600100000000225
4/13/2005,4.590009000000009
4/12/2005,5.010004000000009
4/11/2005,2.480013999999983
4/8/2005,3.650004000000024
4/7/2005,5.979996999999997
4/6/2005,2.0700040000000115
4/5/2005,2.689996000000008
4/4/2005,5.480021999999991
4/1/2005,2.9600030000000004
3/31/2005,3.750001999999995
3/30/2005,1.8499900000000196
3/29/2005,5.2099999999999795
3/28/2005,3.8500000000000227
3/24/2005,1.6600109999999972
3/23/2005,2.2700010000000077
3/22/2005,4.090002999999996
3/21/2005,4.920006999999998
3/18/2005,2.0900080000000116
3/17/2005,3.839999000000006
3/16/2005,3.599997000000002
3/15/2005,5.790001999999987
3/14/2005,5.830007999999992
3/11/2005,3.8000089999999886
3/10/2005,3.800009000000017
3/9/2005,4.489994999999993
3/8/2005,4.88000199999999
3/7/2005,2.5699960000000033
3/4/2005,2.1800039999999967
3/3/2005,3.440006000000011
3/2/2005,3.310003999999992
3/1/2005,7.750008000000008
2/28/2005,4.0200089999999875
2/25/2005,4.409999999999997
2/24/2005,7.620005999999989
2/23/2005,5.8200219999999945
2/22/2005,8.510019
2/18/2005,2.1800039999999967
2/17/2005,2.9400149999999883
2/16/2005,5.0300069999999835
2/15/2005,6.7600120000000175
2/14/2005,12.080027000000001
2/11/2005,6.250002999999992
2/10/2005,6.960007999999988
2/9/2005,12.140019999999993
2/8/2005,5.490008000000017
2/7/2005,10.890018999999995
2/4/2005,5.150008000000014
2/3/2005,7.560012
2/2/2005,13.140017
2/1/2005,6.0300200000000075
1/31/2005,4.639999999999986
1/28/2005,8.360013999999978
1/27/2005,3.66000600000001
1/26/2005,10.260025999999982
1/25/2005,5.950008999999994
1/24/2005,9.010025000000013
1/21/2005,7.240015999999997
1/20/2005,4.250009000000006
1/19/2005,8.590014000000025
1/18/2005,6.360018999999994
1/14/2005,5.879998999999998
1/13/2005,3.340007999999983
1/12/2005,5.430014999999997
1/11/2005,4.530000000000001
1/10/2005,6.270005999999995
1/7/2005,5.470021000000003
1/6/2005,8.180003999999997
1/5/2005,4.670019999999994
1/4/2005,9.450024000000013
1/3/2005,8.180020000000013
12/31/2004,7.320025999999984
12/30/2004,6.380006000000009
12/29/2004,1.740005999999994
12/28/2004,2.5400069999999744
12/27/2004,4.200000999999986
12/23/2004,2.5999999999999943
12/22/2004,3.8399989999999775
12/21/2004,4.480009999999993
12/20/2004,6.590002999999996
12/17/2004,3.95001400000001
12/16/2004,4.540018000000003
12/15/2004,4.030010000000004
12/14/2004,9.220008000000007
12/13/2004,3.7300150000000087
12/10/2004,3.5900120000000015
12/9/2004,5.030007000000012
12/8/2004,4.950010999999989
12/7/2004,5.650013999999999
12/6/2004,4.680004999999994
12/3/2004,3.4600090000000137
12/2/2004,2.9600030000000004
12/1/2004,2.9500010000000145
11/30/2004,2.75000399999999
11/29/2004,5.440001999999993
11/26/2004,4.710010000000011
11/24/2004,4.700007999999997
11/23/2004,4.330003999999974
11/22/2004,8.190021000000002
11/19/2004,3.4599930000000256
11/18/2004,8.690011999999996
11/17/2004,8.500016999999986
11/16/2004,8.640021000000019
11/15/2004,9.570008999999999
11/12/2004,12.400009000000011
11/11/2004,16.180031000000014
11/10/2004,6.190010999999998
11/9/2004,9.930012000000005
11/8/2004,6.040006000000005
11/5/2004,13.750023999999996
11/4/2004,7.050004999999999
11/3/2004,10.850013999999987
11/2/2004,5.9100039999999865
11/1/2004,6.400009000000011
10/29/2004,9.350024999999988
10/28/2004,8.790011000000021
10/27/2004,7.750008000000008
10/26/2004,12.640027000000003
10/25/2004,21.880036999999987
10/22/2004,16.090034000000003
10/21/2004,8.510019
10/20/2004,9.390016000000003
10/19/2004,5.050009999999986
10/18/2004,7.990009999999984
10/15/2004,3.550005999999996
10/14/2004,3.8199970000000008
10/13/2004,3.470010000000002
10/12/2004,4.210003
10/11/2004,5.010004000000009
10/8/2004,2.660008000000005
10/7/2004,3.3300059999999974
10/6/2004,2.450009999999992
10/5/2004,6.290008999999998
10/4/2004,2.8400019999999984
10/1/2004,5.340003000000024
9/30/2004,3.300003000000004
9/29/2004,8.790018000000003
9/28/2004,7.190007999999992
9/27/2004,3.080003000000005
9/24/2004,4.340004999999991
9/23/2004,5.610009000000005
9/22/2004,2.8600040000000035
9/21/2004,2.910002999999989
9/20/2004,4.830003000000005
9/17/2004,3.9400049999999993
9/16/2004,4.150009999999995
9/15/2004,4.030008999999993
9/14/2004,5.210008000000002
9/13/2004,1.950004000000007
9/10/2004,5.260007000000002
9/9/2004,1.710002000000003
9/8/2004,2.530006
9/7/2004,2.3900090000000063
9/3/2004,2.4200060000000008
9/2/2004,3.4300050000000084
9/1/2004,3.300010999999998
8/31/2004,1.5500029999999896
8/30/2004,3.480012000000002
8/27/2004,2.930006000000006
8/26/2004,3.2900089999999977
8/25/2004,4.120007000000001
8/24/2004,8.030015000000006
8/23/2004,4.430009999999996
8/20/2004,8.580012999999994
8/19/2004,8.100016999999994
